Plant Name,Date,SN,Port,Energy,Year,Microinversor
Wilkne,2024-07-31,106272403916,3,1.974,2024,Micro_02
Wilkne,2024-07-31,106272403916,4,2.017,2024,Micro_02
Wilkne,2024-07-31,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-31,106272404964,2,2.208,2024,Micro_03
Wilkne,2024-07-31,106272404964,3,2.2,2024,Micro_03
Wilkne,2024-07-31,106272404964,4,2.253,2024,Micro_03
Wilkne,2024-07-30,106272403152,1,2.034,2024,Micro_01
Wilkne,2024-07-30,106272403152,2,1.999,2024,Micro_01
Wilkne,2024-07-30,106272403152,3,2.009,2024,Micro_01
Wilkne,2024-07-30,106272403152,4,2.022,2024,Micro_01
Wilkne,2024-07-30,106272403916,1,2.011,2024,Micro_02
Wilkne,2024-07-30,106272403916,2,2.006,2024,Micro_02
Wilkne,2024-07-30,106272403916,3,2.002,2024,Micro_02
Wilkne,2024-07-30,106272403916,4,2.051,2024,Micro_02
Wilkne,2024-07-30,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-30,106272404964,2,2.226,2024,Micro_03
Wilkne,2024-07-30,106272404964,3,2.222,2024,Micro_03
Wilkne,2024-07-30,106272404964,4,2.275,2024,Micro_03
Wilkne,2024-09-09,106272403152,1,1.791,2024,Micro_01
Wilkne,2024-09-09,106272403152,2,1.76,2024,Micro_01
Wilkne,2024-09-09,106272403152,3,1.753,2024,Micro_01
Wilkne,2024-09-09,106272403152,4,1.772,2024,Micro_01
Wilkne,2024-09-09,106272403916,1,1.738,2024,Micro_02
Wilkne,2024-09-09,106272403916,2,1.743,2024,Micro_02
Wilkne,2024-09-09,106272403916,3,1.733,2024,Micro_02
Wilkne,2024-09-09,106272403916,4,1.786,2024,Micro_02
Wilkne,2024-09-09,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-09,106272404964,2,1.894,2024,Micro_03
Wilkne,2024-09-09,106272404964,3,1.869,2024,Micro_03
Wilkne,2024-09-09,106272404964,4,1.908,2024,Micro_03
Wilkne,2024-07-24,106272403152,1,1.938,2024,Micro_01
Wilkne,2024-07-24,106272403152,2,1.924,2024,Micro_01
Wilkne,2024-07-24,106272403152,3,1.922,2024,Micro_01
Wilkne,2024-07-24,106272403152,4,1.937,2024,Micro_01
Wilkne,2024-07-24,106272403916,1,1.92,2024,Micro_02
Wilkne,2024-07-24,106272403916,2,1.917,2024,Micro_02
Wilkne,2024-07-24,106272403916,3,1.911,2024,Micro_02
Wilkne,2024-07-24,106272403916,4,1.954,2024,Micro_02
Wilkne,2024-07-24,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-07-24,106272404964,2,2.12,2024,Micro_03
Wilkne,2024-07-24,106272404964,3,2.097,2024,Micro_03
Wilkne,2024-07-24,106272404964,4,2.146,2024,Micro_03
Wilkne,2024-09-21,106272403152,1,2.289,2024,Micro_01
Wilkne,2024-09-21,106272403152,2,2.253,2024,Micro_01
Wilkne,2024-09-21,106272403152,3,2.225,2024,Micro_01
Wilkne,2024-09-21,106272403152,4,2.255,2024,Micro_01
Wilkne,2024-09-21,106272403916,1,2.207,2024,Micro_02
Wilkne,2024-09-21,106272403916,2,2.214,2024,Micro_02
Wilkne,2024-09-21,106272403916,3,2.201,2024,Micro_02
Wilkne,2024-09-21,106272403916,4,2.273,2024,Micro_02
Wilkne,2024-09-21,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-21,106272404964,2,2.329,2024,Micro_03
Wilkne,2024-09-21,106272404964,3,2.297,2024,Micro_03
Wilkne,2024-09-21,106272404964,4,2.328,2024,Micro_03
Wilkne,2024-07-18,106272403152,1,1.946,2024,Micro_01
Wilkne,2024-07-18,106272403152,2,1.942,2024,Micro_01
Wilkne,2024-07-18,106272403152,3,1.926,2024,Micro_01
Wilkne,2024-07-18,106272403152,4,1.937,2024,Micro_01
Wilkne,2024-07-18,106272403916,1,1.93,2024,Micro_02
Wilkne,2024-07-18,106272403916,2,1.926,2024,Micro_02
Wilkne,2024-07-18,106272403916,3,1.923,2024,Micro_02
Wilkne,2024-07-18,106272403916,4,1.964,2024,Micro_02
Wilkne,2024-07-18,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-18,106272404964,2,2.124,2024,Micro_03
Wilkne,2024-07-18,106272404964,3,2.126,2024,Micro_03
Wilkne,2024-07-18,106272404964,4,2.166,2024,Micro_03
Wilkne,2024-10-28,106272403152,1,1.757,2024,Micro_01
Wilkne,2024-10-28,106272403152,2,1.741,2024,Micro_01
Wilkne,2024-10-28,106272403152,3,1.733,2024,Micro_01
Wilkne,2024-10-28,106272403152,4,1.769,2024,Micro_01
Wilkne,2024-10-28,106272403916,1,1.728,2024,Micro_02
Wilkne,2024-10-28,106272403916,2,1.747,2024,Micro_02
Wilkne,2024-10-28,106272403916,3,1.718,2024,Micro_02
Wilkne,2024-10-28,106272403916,4,1.765,2024,Micro_02
Wilkne,2024-10-28,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-28,106272404964,2,1.831,2024,Micro_03
Wilkne,2024-10-28,106272404964,3,1.784,2024,Micro_03
Wilkne,2024-10-28,106272404964,4,1.8,2024,Micro_03
Wilkne,2024-10-14,106272403152,1,2.069,2024,Micro_01
Wilkne,2024-10-14,106272403152,2,2.044,2024,Micro_01
Wilkne,2024-10-14,106272403152,3,2.027,2024,Micro_01
Wilkne,2024-10-14,106272403152,4,2.066,2024,Micro_01
Wilkne,2024-10-14,106272403916,1,2.013,2024,Micro_02
Wilkne,2024-10-14,106272403916,2,2.028,2024,Micro_02
Wilkne,2024-10-14,106272403916,3,2.005,2024,Micro_02
Wilkne,2024-10-14,106272403916,4,2.067,2024,Micro_02
Wilkne,2024-10-14,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-14,106272404964,2,2.028,2024,Micro_03
Wilkne,2024-10-14,106272404964,3,1.974,2024,Micro_03
Wilkne,2024-10-14,106272404964,4,1.991,2024,Micro_03
Wilkne,2024-12-11,106272403152,1,2.473,2024,Micro_01
Wilkne,2024-12-11,106272403152,2,2.485,2024,Micro_01
Wilkne,2024-12-11,106272403152,3,2.486,2024,Micro_01
Wilkne,2024-12-11,106272403152,4,2.507,2024,Micro_01
Wilkne,2024-12-11,106272403916,1,2.494,2024,Micro_02
Wilkne,2024-12-11,106272403916,2,2.483,2024,Micro_02
Wilkne,2024-12-11,106272403916,3,2.452,2024,Micro_02
Wilkne,2024-12-11,106272403916,4,2.51,2024,Micro_02
Wilkne,2024-12-11,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-11,106272404964,2,2.332,2024,Micro_03
Wilkne,2024-12-11,106272404964,3,2.291,2024,Micro_03
Wilkne,2024-12-11,106272404964,4,2.329,2024,Micro_03
Wilkne,2024-12-05,106272403152,1,1.393,2024,Micro_01
Wilkne,2024-12-05,106272403152,2,1.382,2024,Micro_01
Wilkne,2024-12-05,106272403152,3,1.37,2024,Micro_01
Wilkne,2024-12-05,106272403152,4,1.396,2024,Micro_01
Wilkne,2024-12-05,106272403916,1,1.357,2024,Micro_02
Wilkne,2024-12-05,106272403916,2,1.368,2024,Micro_02
Wilkne,2024-12-05,106272403916,3,1.357,2024,Micro_02
Wilkne,2024-12-05,106272403916,4,1.397,2024,Micro_02
Wilkne,2024-12-05,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-12-05,106272404964,2,1.244,2024,Micro_03
Wilkne,2024-12-05,106272404964,3,1.226,2024,Micro_03
Wilkne,2024-12-05,106272404964,4,1.222,2024,Micro_03
Wilkne,2024-05-21,106272403152,1,1.996,2024,Micro_01
Wilkne,2024-05-21,106272403152,2,1.999,2024,Micro_01
Wilkne,2024-05-21,106272403152,3,1.986,2024,Micro_01
Wilkne,2024-05-21,106272403152,4,2.001,2024,Micro_01
Wilkne,2024-05-21,106272403916,1,2.01,2024,Micro_02
Wilkne,2024-05-21,106272403916,2,2.001,2024,Micro_02
Wilkne,2024-05-21,106272403916,3,1.992,2024,Micro_02
Wilkne,2024-05-21,106272403916,4,2.027,2024,Micro_02
Wilkne,2024-05-21,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-05-21,106272404964,2,2.212,2024,Micro_03
Wilkne,2024-05-21,106272404964,3,2.207,2024,Micro_03
Wilkne,2024-05-21,106272404964,4,2.25,2024,Micro_03
Wilkne,2024-02-28,106272403152,1,1.817,2024,Micro_01
Wilkne,2024-02-28,106272403152,2,1.824,2024,Micro_01
Wilkne,2024-02-28,106272403152,3,1.828,2024,Micro_01
Wilkne,2024-02-28,106272403152,4,1.843,2024,Micro_01
Wilkne,2024-02-28,106272403916,1,1.831,2024,Micro_02
Wilkne,2024-02-28,106272403916,2,1.821,2024,Micro_02
Wilkne,2024-02-28,106272403916,3,1.8,2024,Micro_02
Wilkne,2024-02-28,106272403916,4,1.84,2024,Micro_02
Wilkne,2024-02-28,116191966583,1,0.011,2024,Micro_04
Wilkne,2024-02-28,116191966583,2,1.88,2024,Micro_04
Wilkne,2024-02-28,116191966583,3,1.854,2024,Micro_04
Wilkne,2024-02-28,116191966583,4,1.872,2024,Micro_04
Wilkne,2024-05-09,106272403152,1,1.997,2024,Micro_01
Wilkne,2024-05-09,106272403152,2,1.998,2024,Micro_01
Wilkne,2024-05-09,106272403152,3,1.986,2024,Micro_01
Wilkne,2024-05-09,106272403152,4,2.001,2024,Micro_01
Wilkne,2024-05-09,106272403916,1,2.009,2024,Micro_02
Wilkne,2024-05-09,106272403916,2,2.0,2024,Micro_02
Wilkne,2024-05-09,106272403916,3,1.991,2024,Micro_02
Wilkne,2024-05-09,106272403916,4,2.028,2024,Micro_02
Wilkne,2024-05-09,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-05-09,106272404964,2,2.124,2024,Micro_03
Wilkne,2024-05-09,106272404964,3,2.113,2024,Micro_03
Wilkne,2024-05-09,106272404964,4,2.154,2024,Micro_03
Wilkne,2024-02-14,106272403152,1,1.904,2024,Micro_01
Wilkne,2024-02-14,106272403152,2,1.891,2024,Micro_01
Wilkne,2024-02-14,106272403152,3,1.888,2024,Micro_01
Wilkne,2024-02-14,106272403152,4,1.909,2024,Micro_01
Wilkne,2024-02-14,106272403916,1,1.869,2024,Micro_02
Wilkne,2024-02-14,106272403916,2,1.869,2024,Micro_02
Wilkne,2024-02-14,106272403916,3,1.831,2024,Micro_02
Wilkne,2024-02-14,106272403916,4,1.912,2024,Micro_02
Wilkne,2024-02-14,116191966583,1,0.013,2024,Micro_04
Wilkne,2024-02-14,116191966583,2,1.811,2024,Micro_04
Wilkne,2024-02-14,116191966583,3,1.773,2024,Micro_04
Wilkne,2024-02-14,116191966583,4,1.807,2024,Micro_04
Wilkne,2024-05-04,106272403152,1,2.134,2024,Micro_01
Wilkne,2024-05-04,106272403152,2,2.135,2024,Micro_01
Wilkne,2024-05-04,106272403152,3,2.12,2024,Micro_01
Wilkne,2024-05-04,106272403152,4,2.136,2024,Micro_01
Wilkne,2024-05-04,106272403916,1,2.141,2024,Micro_02
Wilkne,2024-05-04,106272403916,2,2.133,2024,Micro_02
Wilkne,2024-05-04,106272403916,3,2.124,2024,Micro_02
Wilkne,2024-05-04,106272403916,4,2.163,2024,Micro_02
Wilkne,2024-05-04,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-04,106272404964,2,2.152,2024,Micro_03
Wilkne,2024-05-04,106272404964,3,2.139,2024,Micro_03
Wilkne,2024-05-04,106272404964,4,2.178,2024,Micro_03
Wilkne,2024-05-10,106272403152,1,2.056,2024,Micro_01
Wilkne,2024-05-10,106272403152,2,2.054,2024,Micro_01
Wilkne,2024-05-10,106272403152,3,2.036,2024,Micro_01
Wilkne,2024-05-10,106272403152,4,2.047,2024,Micro_01
Wilkne,2024-05-10,106272403916,1,2.056,2024,Micro_02
Wilkne,2024-05-10,106272403916,2,2.047,2024,Micro_02
Wilkne,2024-05-10,106272403916,3,2.042,2024,Micro_02
Wilkne,2024-05-10,106272403916,4,2.081,2024,Micro_02
Wilkne,2024-05-10,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-05-10,106272404964,2,2.08,2024,Micro_03
Wilkne,2024-05-10,106272404964,3,2.077,2024,Micro_03
Wilkne,2024-05-10,106272404964,4,2.112,2024,Micro_03
Wilkne,2024-02-19,106272403152,1,1.918,2024,Micro_01
Wilkne,2024-02-19,106272403152,2,1.923,2024,Micro_01
Wilkne,2024-02-19,106272403152,3,1.926,2024,Micro_01
Wilkne,2024-02-19,106272403152,4,1.94,2024,Micro_01
Wilkne,2024-02-19,106272403916,1,1.938,2024,Micro_02
Wilkne,2024-02-19,106272403916,2,1.928,2024,Micro_02
Wilkne,2024-02-19,106272403916,3,1.906,2024,Micro_02
Wilkne,2024-02-19,106272403916,4,1.949,2024,Micro_02
Wilkne,2024-02-19,116191966583,1,0.012,2024,Micro_04
Wilkne,2024-02-19,116191966583,2,1.897,2024,Micro_04
Wilkne,2024-02-19,116191966583,3,1.88,2024,Micro_04
Wilkne,2024-02-19,116191966583,4,1.907,2024,Micro_04
Wilkne,2024-02-25,106272403152,1,2.461,2024,Micro_01
Wilkne,2024-02-25,106272403152,2,2.442,2024,Micro_01
Wilkne,2024-02-25,106272403152,3,2.438,2024,Micro_01
Wilkne,2024-02-25,106272403152,4,2.451,2024,Micro_01
Wilkne,2024-02-25,106272403916,1,2.455,2024,Micro_02
Wilkne,2024-02-25,106272403916,2,2.442,2024,Micro_02
Wilkne,2024-02-25,106272403916,3,2.418,2024,Micro_02
Wilkne,2024-02-25,106272403916,4,2.493,2024,Micro_02
Wilkne,2024-02-25,116191966583,1,0.013,2024,Micro_04
Wilkne,2024-02-25,116191966583,2,2.31,2024,Micro_04
Wilkne,2024-02-25,116191966583,3,2.266,2024,Micro_04
Wilkne,2024-02-25,116191966583,4,2.327,2024,Micro_04
Wilkne,2024-12-08,106272403152,1,1.634,2024,Micro_01
Wilkne,2024-12-08,106272403152,2,1.618,2024,Micro_01
Wilkne,2024-12-08,106272403152,3,1.605,2024,Micro_01
Wilkne,2024-12-08,106272403152,4,1.632,2024,Micro_01
Wilkne,2024-12-08,106272403916,1,1.595,2024,Micro_02
Wilkne,2024-12-08,106272403916,2,1.602,2024,Micro_02
Wilkne,2024-12-08,106272403916,3,1.593,2024,Micro_02
Wilkne,2024-12-08,106272403916,4,1.64,2024,Micro_02
Wilkne,2024-12-08,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-08,106272404964,2,1.498,2024,Micro_03
Wilkne,2024-12-08,106272404964,3,1.473,2024,Micro_03
Wilkne,2024-12-08,106272404964,4,1.477,2024,Micro_03
Wilkne,2024-12-20,106272403152,1,2.002,2024,Micro_01
Wilkne,2024-12-20,106272403152,2,2.014,2024,Micro_01
Wilkne,2024-12-20,106272403152,3,2.011,2024,Micro_01
Wilkne,2024-12-20,106272403152,4,2.029,2024,Micro_01
Wilkne,2024-12-20,106272403916,1,2.021,2024,Micro_02
Wilkne,2024-12-20,106272403916,2,2.019,2024,Micro_02
Wilkne,2024-12-20,106272403916,3,1.991,2024,Micro_02
Wilkne,2024-12-20,106272403916,4,2.032,2024,Micro_02
Wilkne,2024-12-20,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-12-20,106272404964,2,1.912,2024,Micro_03
Wilkne,2024-12-20,106272404964,3,1.88,2024,Micro_03
Wilkne,2024-12-20,106272404964,4,1.906,2024,Micro_03
Wilkne,2024-10-19,106272403152,1,1.872,2024,Micro_01
Wilkne,2024-10-19,106272403152,2,1.847,2024,Micro_01
Wilkne,2024-10-19,106272403152,3,1.835,2024,Micro_01
Wilkne,2024-10-19,106272403152,4,1.865,2024,Micro_01
Wilkne,2024-10-19,106272403916,1,1.82,2024,Micro_02
Wilkne,2024-10-19,106272403916,2,1.829,2024,Micro_02
Wilkne,2024-10-19,106272403916,3,1.809,2024,Micro_02
Wilkne,2024-10-19,106272403916,4,1.868,2024,Micro_02
Wilkne,2024-10-19,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-19,106272404964,2,1.943,2024,Micro_03
Wilkne,2024-10-19,106272404964,3,1.896,2024,Micro_03
Wilkne,2024-10-19,106272404964,4,1.908,2024,Micro_03
Wilkne,2024-10-25,106272403152,1,1.513,2024,Micro_01
Wilkne,2024-10-25,106272403152,2,1.493,2024,Micro_01
Wilkne,2024-10-25,106272403152,3,1.485,2024,Micro_01
Wilkne,2024-10-25,106272403152,4,1.513,2024,Micro_01
Wilkne,2024-10-25,106272403916,1,1.484,2024,Micro_02
Wilkne,2024-10-25,106272403916,2,1.493,2024,Micro_02
Wilkne,2024-10-25,106272403916,3,1.472,2024,Micro_02
Wilkne,2024-10-25,106272403916,4,1.519,2024,Micro_02
Wilkne,2024-10-25,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-25,106272404964,2,1.673,2024,Micro_03
Wilkne,2024-10-25,106272404964,3,1.636,2024,Micro_03
Wilkne,2024-10-25,106272404964,4,1.651,2024,Micro_03
Wilkne,2024-10-31,106272403152,1,2.112,2024,Micro_01
Wilkne,2024-10-31,106272403152,2,2.087,2024,Micro_01
Wilkne,2024-10-31,106272403152,3,2.073,2024,Micro_01
Wilkne,2024-10-31,106272403152,4,2.107,2024,Micro_01
Wilkne,2024-10-31,106272403916,1,2.059,2024,Micro_02
Wilkne,2024-10-31,106272403916,2,2.073,2024,Micro_02
Wilkne,2024-10-31,106272403916,3,2.05,2024,Micro_02
Wilkne,2024-10-31,106272403916,4,2.11,2024,Micro_02
Wilkne,2024-10-31,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-31,106272404964,2,2.058,2024,Micro_03
Wilkne,2024-10-31,106272404964,3,2.008,2024,Micro_03
Wilkne,2024-10-31,106272404964,4,2.015,2024,Micro_03
Wilkne,2024-07-01,106272403152,1,1.971,2024,Micro_01
Wilkne,2024-07-01,106272403152,2,1.98,2024,Micro_01
Wilkne,2024-07-01,106272403152,3,1.959,2024,Micro_01
Wilkne,2024-07-01,106272403152,4,1.96,2024,Micro_01
Wilkne,2024-07-01,106272403916,1,1.978,2024,Micro_02
Wilkne,2024-07-01,106272403916,2,1.962,2024,Micro_02
Wilkne,2024-07-01,106272403916,3,1.966,2024,Micro_02
Wilkne,2024-07-01,106272403916,4,1.999,2024,Micro_02
Wilkne,2024-07-01,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-01,106272404964,2,2.192,2024,Micro_03
Wilkne,2024-07-01,106272404964,3,2.197,2024,Micro_03
Wilkne,2024-07-01,106272404964,4,2.235,2024,Micro_03
Wilkne,2024-07-15,106272403152,1,1.716,2024,Micro_01
Wilkne,2024-07-15,106272403152,2,1.72,2024,Micro_01
Wilkne,2024-07-15,106272403152,3,1.713,2024,Micro_01
Wilkne,2024-07-15,106272403152,4,1.726,2024,Micro_01
Wilkne,2024-07-15,106272403916,1,1.723,2024,Micro_02
Wilkne,2024-07-15,106272403916,2,1.713,2024,Micro_02
Wilkne,2024-07-15,106272403916,3,1.706,2024,Micro_02
Wilkne,2024-07-15,106272403916,4,1.738,2024,Micro_02
Wilkne,2024-07-15,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-07-15,106272404964,2,1.919,2024,Micro_03
Wilkne,2024-07-15,106272404964,3,1.908,2024,Micro_03
Wilkne,2024-07-15,106272404964,4,1.941,2024,Micro_03
Wilkne,2024-09-10,106272403152,1,2.174,2024,Micro_01
Wilkne,2024-09-10,106272403152,2,2.132,2024,Micro_01
Wilkne,2024-09-10,106272403152,3,2.12,2024,Micro_01
Wilkne,2024-09-10,106272403152,4,2.142,2024,Micro_01
Wilkne,2024-09-10,106272403916,1,2.102,2024,Micro_02
Wilkne,2024-09-10,106272403916,2,2.106,2024,Micro_02
Wilkne,2024-09-10,106272403916,3,2.103,2024,Micro_02
Wilkne,2024-09-10,106272403916,4,2.168,2024,Micro_02
Wilkne,2024-09-10,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-10,106272404964,2,2.225,2024,Micro_03
Wilkne,2024-09-10,106272404964,3,2.198,2024,Micro_03
Wilkne,2024-09-10,106272404964,4,2.24,2024,Micro_03
Wilkne,2024-07-29,106272403152,1,1.659,2024,Micro_01
Wilkne,2024-07-29,106272403152,2,1.639,2024,Micro_01
Wilkne,2024-07-29,106272403152,3,1.646,2024,Micro_01
Wilkne,2024-07-29,106272403152,4,1.66,2024,Micro_01
Wilkne,2024-07-29,106272403916,1,1.643,2024,Micro_02
Wilkne,2024-07-29,106272403916,2,1.641,2024,Micro_02
Wilkne,2024-07-29,106272403916,3,1.634,2024,Micro_02
Wilkne,2024-07-29,106272403916,4,1.673,2024,Micro_02
Wilkne,2024-07-29,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-07-29,106272404964,2,1.789,2024,Micro_03
Wilkne,2024-07-29,106272404964,3,1.79,2024,Micro_03
Wilkne,2024-07-29,106272404964,4,1.822,2024,Micro_03
Wilkne,2024-09-04,106272403152,1,2.218,2024,Micro_01
Wilkne,2024-09-04,106272403152,2,2.179,2024,Micro_01
Wilkne,2024-09-04,106272403152,3,2.169,2024,Micro_01
Wilkne,2024-09-04,106272403152,4,2.186,2024,Micro_01
Wilkne,2024-09-04,106272403916,1,2.153,2024,Micro_02
Wilkne,2024-09-04,106272403916,2,2.156,2024,Micro_02
Wilkne,2024-09-04,106272403916,3,2.155,2024,Micro_02
Wilkne,2024-09-04,106272403916,4,2.216,2024,Micro_02
Wilkne,2024-09-04,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-04,106272404964,2,2.309,2024,Micro_03
Wilkne,2024-09-04,106272404964,3,2.288,2024,Micro_03
Wilkne,2024-09-04,106272404964,4,2.34,2024,Micro_03
Wilkne,2024-09-05,106272403152,1,2.155,2024,Micro_01
Wilkne,2024-09-05,106272403152,2,2.122,2024,Micro_01
Wilkne,2024-09-05,106272403152,3,2.12,2024,Micro_01
Wilkne,2024-09-05,106272403152,4,2.147,2024,Micro_01
Wilkne,2024-09-05,106272403916,1,2.103,2024,Micro_02
Wilkne,2024-09-05,106272403916,2,2.113,2024,Micro_02
Wilkne,2024-09-05,106272403916,3,2.102,2024,Micro_02
Wilkne,2024-09-05,106272403916,4,2.155,2024,Micro_02
Wilkne,2024-09-05,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-05,106272404964,2,2.252,2024,Micro_03
Wilkne,2024-09-05,106272404964,3,2.221,2024,Micro_03
Wilkne,2024-09-05,106272404964,4,2.266,2024,Micro_03
Wilkne,2024-07-28,106272403152,1,1.554,2024,Micro_01
Wilkne,2024-07-28,106272403152,2,1.539,2024,Micro_01
Wilkne,2024-07-28,106272403152,3,1.543,2024,Micro_01
Wilkne,2024-07-28,106272403152,4,1.557,2024,Micro_01
Wilkne,2024-07-28,106272403916,1,1.543,2024,Micro_02
Wilkne,2024-07-28,106272403916,2,1.54,2024,Micro_02
Wilkne,2024-07-28,106272403916,3,1.531,2024,Micro_02
Wilkne,2024-07-28,106272403916,4,1.566,2024,Micro_02
Wilkne,2024-07-28,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-07-28,106272404964,2,1.656,2024,Micro_03
Wilkne,2024-07-28,106272404964,3,1.653,2024,Micro_03
Wilkne,2024-07-28,106272404964,4,1.684,2024,Micro_03
Wilkne,2024-09-11,106272403152,1,2.266,2024,Micro_01
Wilkne,2024-09-11,106272403152,2,2.218,2024,Micro_01
Wilkne,2024-09-11,106272403152,3,2.206,2024,Micro_01
Wilkne,2024-09-11,106272403152,4,2.227,2024,Micro_01
Wilkne,2024-09-11,106272403916,1,2.185,2024,Micro_02
Wilkne,2024-09-11,106272403916,2,2.191,2024,Micro_02
Wilkne,2024-09-11,106272403916,3,2.186,2024,Micro_02
Wilkne,2024-09-11,106272403916,4,2.254,2024,Micro_02
Wilkne,2024-09-11,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-09-11,106272404964,2,2.334,2024,Micro_03
Wilkne,2024-09-11,106272404964,3,2.308,2024,Micro_03
Wilkne,2024-09-11,106272404964,4,2.353,2024,Micro_03
Wilkne,2024-07-14,106272403152,1,1.312,2024,Micro_01
Wilkne,2024-07-14,106272403152,2,1.322,2024,Micro_01
Wilkne,2024-07-14,106272403152,3,1.31,2024,Micro_01
Wilkne,2024-07-14,106272403152,4,1.312,2024,Micro_01
Wilkne,2024-07-14,106272403916,1,1.309,2024,Micro_02
Wilkne,2024-07-14,106272403916,2,1.301,2024,Micro_02
Wilkne,2024-07-14,106272403916,3,1.304,2024,Micro_02
Wilkne,2024-07-14,106272403916,4,1.328,2024,Micro_02
Wilkne,2024-07-14,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-07-14,106272404964,2,1.23,2024,Micro_03
Wilkne,2024-07-14,106272404964,3,1.243,2024,Micro_03
Wilkne,2024-07-14,106272404964,4,1.23,2024,Micro_03
Wilkne,2024-10-30,106272403152,1,2.232,2024,Micro_01
Wilkne,2024-10-30,106272403152,2,2.205,2024,Micro_01
Wilkne,2024-10-30,106272403152,3,2.197,2024,Micro_01
Wilkne,2024-10-30,106272403152,4,2.235,2024,Micro_01
Wilkne,2024-10-30,106272403916,1,2.191,2024,Micro_02
Wilkne,2024-10-30,106272403916,2,2.21,2024,Micro_02
Wilkne,2024-10-30,106272403916,3,2.176,2024,Micro_02
Wilkne,2024-10-30,106272403916,4,2.237,2024,Micro_02
Wilkne,2024-10-30,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-30,106272404964,2,2.218,2024,Micro_03
Wilkne,2024-10-30,106272404964,3,2.159,2024,Micro_03
Wilkne,2024-10-30,106272404964,4,2.174,2024,Micro_03
Wilkne,2024-10-24,106272403152,1,1.839,2024,Micro_01
Wilkne,2024-10-24,106272403152,2,1.817,2024,Micro_01
Wilkne,2024-10-24,106272403152,3,1.804,2024,Micro_01
Wilkne,2024-10-24,106272403152,4,1.837,2024,Micro_01
Wilkne,2024-10-24,106272403916,1,1.789,2024,Micro_02
Wilkne,2024-10-24,106272403916,2,1.805,2024,Micro_02
Wilkne,2024-10-24,106272403916,3,1.781,2024,Micro_02
Wilkne,2024-10-24,106272403916,4,1.834,2024,Micro_02
Wilkne,2024-10-24,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-24,106272404964,2,1.846,2024,Micro_03
Wilkne,2024-10-24,106272404964,3,1.797,2024,Micro_03
Wilkne,2024-10-24,106272404964,4,1.808,2024,Micro_03
Wilkne,2024-10-18,106272403152,1,1.77,2024,Micro_01
Wilkne,2024-10-18,106272403152,2,1.75,2024,Micro_01
Wilkne,2024-10-18,106272403152,3,1.735,2024,Micro_01
Wilkne,2024-10-18,106272403152,4,1.768,2024,Micro_01
Wilkne,2024-10-18,106272403916,1,1.714,2024,Micro_02
Wilkne,2024-10-18,106272403916,2,1.729,2024,Micro_02
Wilkne,2024-10-18,106272403916,3,1.706,2024,Micro_02
Wilkne,2024-10-18,106272403916,4,1.763,2024,Micro_02
Wilkne,2024-10-18,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-10-18,106272404964,2,1.74,2024,Micro_03
Wilkne,2024-10-18,106272404964,3,1.698,2024,Micro_03
Wilkne,2024-10-18,106272404964,4,1.703,2024,Micro_03
Wilkne,2024-12-21,106272403152,1,1.869,2024,Micro_01
Wilkne,2024-12-21,106272403152,2,1.878,2024,Micro_01
Wilkne,2024-12-21,106272403152,3,1.873,2024,Micro_01
Wilkne,2024-12-21,106272403152,4,1.888,2024,Micro_01
Wilkne,2024-12-21,106272403916,1,1.882,2024,Micro_02
Wilkne,2024-12-21,106272403916,2,1.878,2024,Micro_02
Wilkne,2024-12-21,106272403916,3,1.855,2024,Micro_02
Wilkne,2024-12-21,106272403916,4,1.895,2024,Micro_02
Wilkne,2024-12-21,106272404964,1,0.012,2024,Micro_03
